benchmark,task,arm,item_id,pair_id,model,response_sha256,dimension,score,score_mean,judge_count,centered_score,z_centered_score
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,deepseek-v4-pro,d2fa7e6e8b72f6f1a1e2e7c6b25e8df73bab9ac284afac94e7d228e725937531,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,autonomy_support,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,cognitive_load,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,doubao-seed-2.0-pro,d1f0d7c927eec7fff3b991e5f6ed18e06fff85154ae96a5ab0b520b5e0c87341,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,autonomy_support,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,cognitive_load,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,glm-5.2,e4eb1d3ac0bf3935c07e20a2a36a869d0bc650423230049040043ee90565fd75,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,autonomy_support,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,cognitive_load,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m2.7,04b20e38e522072c591a8a59ddb9ef29611825d7c31a4318b6852a53ad9d3288,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,autonomy_support,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,cognitive_load,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,minimax-m3,8205572862eb5bae046baedd29b3133a8f8b943cfce9b298eaea2868678f83e0,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,autonomy_support,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,cognitive_load,3.0,2.6666666666666665,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,help_directness,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-896,soc-896,qwen3.5-4b,71678a39673bea7604d97a4de0934964912c49d44ab848d279274ee5f99f2d2a,personalization,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,cognitive_load,3.0,3.6666666666666665,3,-0.16666666666666652,-0.3055688460692761
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,deepseek-v4-pro,bf57186bebe65da5cd67240d437ba5fc8579b348ffdac3e3a9d085a574b91e7e,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,cognitive_load,3.0,3.6666666666666665,3,-0.16666666666666652,-0.3055688460692761
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,doubao-seed-2.0-pro,a468112070f113f3307eb6161e1cb13a046a5d2004ba19acc8ea48de839560b8,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,cognitive_load,3.0,3.6666666666666665,3,-0.16666666666666652,-0.3055688460692761
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,glm-5.2,684fac9006541489cae70ca6273c739258a6c46e306312ed6b937a5ea32b1232,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,cognitive_load,3.0,3.6666666666666665,3,-0.16666666666666652,-0.3055688460692761
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m2.7,19dbf406eec62dc7795e400ccd7bed28ce37667e2261d7e398d2a9261ab80b34,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,cognitive_load,4.0,4.0,3,0.8333333333333335,1.527844230346382
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,minimax-m3,e003c73bae571912d6a03823b3e97f92e031d5fb00d128e71a6d529b3b622b58,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,autonomy_support,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,cognitive_load,3.0,3.6666666666666665,3,-0.16666666666666652,-0.3055688460692761
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,elicitation,5.0,4.666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,epistemic_caution,3.0,2.3333333333333335,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,help_directness,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-916,soc-916,qwen3.5-4b,258e5fc32b9627b014d3e467b9c9ccd319e27ca1c57ce078cc5f0012a8e06084,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,autonomy_support,2.0,2.0,3,0.5,1.7448471352596273
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,cognitive_load,3.0,2.6666666666666665,3,-0.8333333333333335,-1.527844230346382
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,help_directness,3.0,3.3333333333333335,3,-0.3333333333333335,-1.0265989433751894
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,deepseek-v4-pro,490c02e12b0cf936e75ce71e00558fffb1ae0c965fb49fac62e263de4d1185be,personalization,1.0,1.3333333333333333,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,autonomy_support,2.0,2.0,3,0.5,1.7448471352596273
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,cognitive_load,3.0,3.0,3,-0.8333333333333335,-1.527844230346382
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,help_directness,3.0,3.3333333333333335,3,-0.3333333333333335,-1.0265989433751894
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,doubao-seed-2.0-pro,68071d19c4a6bb29140f5f7f6c01d4f4647b2165924bc85362f1ce66c0c7b318,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,autonomy_support,2.0,2.0,3,0.5,1.7448471352596273
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,cognitive_load,3.0,2.6666666666666665,3,-0.8333333333333335,-1.527844230346382
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,help_directness,3.0,3.3333333333333335,3,-0.3333333333333335,-1.0265989433751894
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,glm-5.2,7ceccab3227be64a47adfad981c903b069a20700d26db97ba60369905a505589,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,affective_warmth,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,autonomy_support,1.0,1.0,3,-0.5,-1.7448471352596273
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,cognitive_load,5.0,5.0,3,1.1666666666666665,2.138981922484934
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,diagnostic_specificity,1.0,1.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,elicitation,5.0,5.0,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,epistemic_caution,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,help_directness,4.0,4.0,3,0.6666666666666665,2.0531978867503775
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m2.7,119cbc3dcbcdbdcac8ee8abe4f6fc7f794c7031fdb62b11db429209bf89f5815,personalization,1.0,1.6666666666666667,3,0.0,0.0
mathtutorbench_socratic,socratic,socratic,soc-935,soc-935,minimax-m3,48bab8693e9867807d0dcccc2d14ed1076c09a1f1211bf277ed2e5555a01bf88,affective_warmth,1.0,1.0,3,0.0,0.0
