blind_id,event,model,present,panel
6b967cdfbda0a7700cf3,answer_reveal,MiniMax-M2.7,1.0,without_glm-5.3
6b967cdfbda0a7700cf3,epistemic_qualification,MiniMax-M2.7,0.5,without_glm-5.3
6b967cdfbda0a7700cf3,information_request,MiniMax-M2.7,0.0,without_glm-5.3
6b967cdfbda0a7700cf3,learner_choice,MiniMax-M2.7,0.0,without_glm-5.3
6b967cdfbda0a7700cf3,reasoning_elicitation,MiniMax-M2.7,0.0,without_glm-5.3
6b967cdfbda0a7700cf3,unsupported_ability_claim,MiniMax-M2.7,0.0,without_glm-5.3
6b967cdfbda0a7700cf3,worked_explanation,MiniMax-M2.7,1.0,without_glm-5.3
6bccfcfc31d66662754b,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
6bccfcfc31d66662754b,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
6bccfcfc31d66662754b,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
6bccfcfc31d66662754b,information_request,deepseek-v4-pro,0.0,without_glm-5.3
6bccfcfc31d66662754b,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
6bccfcfc31d66662754b,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
6bccfcfc31d66662754b,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
6bccfcfc31d66662754b,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
6f57b456cbe8dac3d2be,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
6f57b456cbe8dac3d2be,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
6f57b456cbe8dac3d2be,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
6f57b456cbe8dac3d2be,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
6f57b456cbe8dac3d2be,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
6f57b456cbe8dac3d2be,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
6f57b456cbe8dac3d2be,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
6f57b456cbe8dac3d2be,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
70d75f5d94a606d3a043,affect_acknowledgement,MiniMax-M3,0.0,without_glm-5.3
70d75f5d94a606d3a043,answer_reveal,MiniMax-M3,0.5,without_glm-5.3
70d75f5d94a606d3a043,epistemic_qualification,MiniMax-M3,1.0,without_glm-5.3
70d75f5d94a606d3a043,information_request,MiniMax-M3,0.0,without_glm-5.3
70d75f5d94a606d3a043,learner_choice,MiniMax-M3,0.0,without_glm-5.3
70d75f5d94a606d3a043,reasoning_elicitation,MiniMax-M3,1.0,without_glm-5.3
70d75f5d94a606d3a043,unsupported_ability_claim,MiniMax-M3,0.0,without_glm-5.3
70d75f5d94a606d3a043,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
71fc550d202d11884918,affect_acknowledgement,doubao-seed-2.0-lite,0.0,without_glm-5.3
71fc550d202d11884918,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
71fc550d202d11884918,epistemic_qualification,doubao-seed-2.0-lite,1.0,without_glm-5.3
71fc550d202d11884918,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
71fc550d202d11884918,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
71fc550d202d11884918,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
71fc550d202d11884918,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
71fc550d202d11884918,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
742cd01cf7b40fa991be,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
742cd01cf7b40fa991be,answer_reveal,glm-5.3,0.0,without_glm-5.3
742cd01cf7b40fa991be,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
742cd01cf7b40fa991be,information_request,glm-5.3,0.0,without_glm-5.3
742cd01cf7b40fa991be,learner_choice,glm-5.3,1.0,without_glm-5.3
742cd01cf7b40fa991be,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
742cd01cf7b40fa991be,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
742cd01cf7b40fa991be,worked_explanation,glm-5.3,0.5,without_glm-5.3
7639743dbdef3f531cd5,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
7639743dbdef3f531cd5,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
7639743dbdef3f531cd5,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
7639743dbdef3f531cd5,information_request,deepseek-v4-pro,0.0,without_glm-5.3
7639743dbdef3f531cd5,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
7639743dbdef3f531cd5,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
7639743dbdef3f531cd5,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
7639743dbdef3f531cd5,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
7766143ed2b2f724bf45,affect_acknowledgement,deepseek-v4-pro,0.0,without_glm-5.3
7766143ed2b2f724bf45,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
7766143ed2b2f724bf45,epistemic_qualification,deepseek-v4-pro,0.5,without_glm-5.3
7766143ed2b2f724bf45,information_request,deepseek-v4-pro,0.0,without_glm-5.3
7766143ed2b2f724bf45,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
7766143ed2b2f724bf45,reasoning_elicitation,deepseek-v4-pro,1.0,without_glm-5.3
7766143ed2b2f724bf45,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
7766143ed2b2f724bf45,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
776e92fc813b3558ade9,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
776e92fc813b3558ade9,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
776e92fc813b3558ade9,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
776e92fc813b3558ade9,information_request,deepseek-v4-pro,0.0,without_glm-5.3
776e92fc813b3558ade9,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
776e92fc813b3558ade9,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
776e92fc813b3558ade9,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
776e92fc813b3558ade9,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
7d1c6c28017d7ac3b845,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
7d1c6c28017d7ac3b845,answer_reveal,glm-5.3,0.0,without_glm-5.3
7d1c6c28017d7ac3b845,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
7d1c6c28017d7ac3b845,information_request,glm-5.3,0.0,without_glm-5.3
7d1c6c28017d7ac3b845,learner_choice,glm-5.3,0.0,without_glm-5.3
7d1c6c28017d7ac3b845,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
7d1c6c28017d7ac3b845,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
7d1c6c28017d7ac3b845,worked_explanation,glm-5.3,1.0,without_glm-5.3
7e733f9b26a3f73077b1,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
7e733f9b26a3f73077b1,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
7e733f9b26a3f73077b1,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
7e733f9b26a3f73077b1,information_request,deepseek-v4-pro,0.0,without_glm-5.3
7e733f9b26a3f73077b1,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
7e733f9b26a3f73077b1,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
7e733f9b26a3f73077b1,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
7e733f9b26a3f73077b1,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
80a47e6c5d7231e2751b,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
80a47e6c5d7231e2751b,answer_reveal,glm-5.3,0.0,without_glm-5.3
80a47e6c5d7231e2751b,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
80a47e6c5d7231e2751b,information_request,glm-5.3,0.0,without_glm-5.3
80a47e6c5d7231e2751b,learner_choice,glm-5.3,0.0,without_glm-5.3
80a47e6c5d7231e2751b,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
80a47e6c5d7231e2751b,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
80a47e6c5d7231e2751b,worked_explanation,glm-5.3,1.0,without_glm-5.3
80e89e351d401ddac677,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
80e89e351d401ddac677,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
80e89e351d401ddac677,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
80e89e351d401ddac677,information_request,deepseek-v4-pro,0.0,without_glm-5.3
80e89e351d401ddac677,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
80e89e351d401ddac677,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
80e89e351d401ddac677,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
80e89e351d401ddac677,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
847834d66b1c19d75c4a,affect_acknowledgement,deepseek-v4-pro,0.5,without_glm-5.3
847834d66b1c19d75c4a,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
847834d66b1c19d75c4a,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
847834d66b1c19d75c4a,information_request,deepseek-v4-pro,0.0,without_glm-5.3
847834d66b1c19d75c4a,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
847834d66b1c19d75c4a,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
847834d66b1c19d75c4a,unsupported_ability_claim,deepseek-v4-pro,0.5,without_glm-5.3
847834d66b1c19d75c4a,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
8481669b3fd975f9c8f7,affect_acknowledgement,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,answer_reveal,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,information_request,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,learner_choice,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
8481669b3fd975f9c8f7,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
8481669b3fd975f9c8f7,worked_explanation,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
860366cca149115ad57c,answer_reveal,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,information_request,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,learner_choice,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
860366cca149115ad57c,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
860366cca149115ad57c,worked_explanation,glm-5.3,1.0,without_glm-5.3
886f4bcfddee77744a83,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
886f4bcfddee77744a83,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
886f4bcfddee77744a83,epistemic_qualification,MiniMax-M3,1.0,without_glm-5.3
886f4bcfddee77744a83,information_request,MiniMax-M3,0.0,without_glm-5.3
886f4bcfddee77744a83,learner_choice,MiniMax-M3,0.5,without_glm-5.3
886f4bcfddee77744a83,reasoning_elicitation,MiniMax-M3,1.0,without_glm-5.3
886f4bcfddee77744a83,unsupported_ability_claim,MiniMax-M3,1.0,without_glm-5.3
886f4bcfddee77744a83,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
89153531a4a1b33c3b34,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
89153531a4a1b33c3b34,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
89153531a4a1b33c3b34,epistemic_qualification,MiniMax-M3,0.0,without_glm-5.3
89153531a4a1b33c3b34,information_request,MiniMax-M3,0.0,without_glm-5.3
89153531a4a1b33c3b34,learner_choice,MiniMax-M3,1.0,without_glm-5.3
89153531a4a1b33c3b34,reasoning_elicitation,MiniMax-M3,0.0,without_glm-5.3
89153531a4a1b33c3b34,unsupported_ability_claim,MiniMax-M3,0.0,without_glm-5.3
89153531a4a1b33c3b34,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
8a8d9288be211adc801e,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
8a8d9288be211adc801e,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
8a8d9288be211adc801e,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
8a8d9288be211adc801e,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
8a8d9288be211adc801e,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
8a8d9288be211adc801e,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
8a8d9288be211adc801e,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
8a8d9288be211adc801e,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
8be4a2fe48d21a92768e,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
8be4a2fe48d21a92768e,answer_reveal,glm-5.3,0.5,without_glm-5.3
8be4a2fe48d21a92768e,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
8be4a2fe48d21a92768e,information_request,glm-5.3,0.0,without_glm-5.3
8be4a2fe48d21a92768e,learner_choice,glm-5.3,0.0,without_glm-5.3
8be4a2fe48d21a92768e,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
8be4a2fe48d21a92768e,unsupported_ability_claim,glm-5.3,0.5,without_glm-5.3
8be4a2fe48d21a92768e,worked_explanation,glm-5.3,1.0,without_glm-5.3
8caea81ae1fa2587c425,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
8caea81ae1fa2587c425,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
8caea81ae1fa2587c425,epistemic_qualification,doubao-seed-2.0-lite,0.5,without_glm-5.3
8caea81ae1fa2587c425,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
8caea81ae1fa2587c425,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
8caea81ae1fa2587c425,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
8caea81ae1fa2587c425,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
8caea81ae1fa2587c425,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
8d56c805baeb0943efac,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
8d56c805baeb0943efac,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
8d56c805baeb0943efac,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
8d56c805baeb0943efac,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
8d56c805baeb0943efac,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
8d56c805baeb0943efac,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
8d56c805baeb0943efac,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
8d56c805baeb0943efac,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,epistemic_qualification,MiniMax-M3,0.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,information_request,MiniMax-M3,0.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,learner_choice,MiniMax-M3,0.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,reasoning_elicitation,MiniMax-M3,0.0,without_glm-5.3
8efd5cd3ea1c2d6b0059,unsupported_ability_claim,MiniMax-M3,0.5,without_glm-5.3
8efd5cd3ea1c2d6b0059,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
8fb01410b4257208ee79,affect_acknowledgement,MiniMax-M2.7,0.0,without_glm-5.3
8fb01410b4257208ee79,answer_reveal,MiniMax-M2.7,0.0,without_glm-5.3
8fb01410b4257208ee79,epistemic_qualification,MiniMax-M2.7,0.5,without_glm-5.3
8fb01410b4257208ee79,information_request,MiniMax-M2.7,0.0,without_glm-5.3
8fb01410b4257208ee79,learner_choice,MiniMax-M2.7,0.0,without_glm-5.3
8fb01410b4257208ee79,reasoning_elicitation,MiniMax-M2.7,1.0,without_glm-5.3
8fb01410b4257208ee79,unsupported_ability_claim,MiniMax-M2.7,0.0,without_glm-5.3
8fb01410b4257208ee79,worked_explanation,MiniMax-M2.7,1.0,without_glm-5.3
9027d323285b11851755,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
9027d323285b11851755,answer_reveal,glm-5.3,0.0,without_glm-5.3
9027d323285b11851755,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
9027d323285b11851755,information_request,glm-5.3,0.0,without_glm-5.3
9027d323285b11851755,learner_choice,glm-5.3,0.0,without_glm-5.3
9027d323285b11851755,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
9027d323285b11851755,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
9027d323285b11851755,worked_explanation,glm-5.3,1.0,without_glm-5.3
904a4a0bc2870525d537,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
904a4a0bc2870525d537,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
904a4a0bc2870525d537,epistemic_qualification,deepseek-v4-pro,1.0,without_glm-5.3
904a4a0bc2870525d537,information_request,deepseek-v4-pro,0.5,without_glm-5.3
904a4a0bc2870525d537,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
904a4a0bc2870525d537,reasoning_elicitation,deepseek-v4-pro,0.5,without_glm-5.3
904a4a0bc2870525d537,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
904a4a0bc2870525d537,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
90c41659e5bc46d31dc3,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
90c41659e5bc46d31dc3,answer_reveal,glm-5.3,0.0,without_glm-5.3
90c41659e5bc46d31dc3,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
90c41659e5bc46d31dc3,information_request,glm-5.3,0.0,without_glm-5.3
90c41659e5bc46d31dc3,learner_choice,glm-5.3,0.0,without_glm-5.3
90c41659e5bc46d31dc3,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
90c41659e5bc46d31dc3,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
90c41659e5bc46d31dc3,worked_explanation,glm-5.3,1.0,without_glm-5.3
956cdca2c5c55d7a0a45,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
956cdca2c5c55d7a0a45,answer_reveal,glm-5.3,0.0,without_glm-5.3
956cdca2c5c55d7a0a45,epistemic_qualification,glm-5.3,0.0,without_glm-5.3
956cdca2c5c55d7a0a45,information_request,glm-5.3,0.0,without_glm-5.3
956cdca2c5c55d7a0a45,learner_choice,glm-5.3,1.0,without_glm-5.3
956cdca2c5c55d7a0a45,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
956cdca2c5c55d7a0a45,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
956cdca2c5c55d7a0a45,worked_explanation,glm-5.3,1.0,without_glm-5.3
957a84204cfcdf2fb8ad,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
957a84204cfcdf2fb8ad,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
957a84204cfcdf2fb8ad,epistemic_qualification,MiniMax-M3,1.0,without_glm-5.3
957a84204cfcdf2fb8ad,information_request,MiniMax-M3,0.0,without_glm-5.3
957a84204cfcdf2fb8ad,learner_choice,MiniMax-M3,0.0,without_glm-5.3
957a84204cfcdf2fb8ad,reasoning_elicitation,MiniMax-M3,1.0,without_glm-5.3
957a84204cfcdf2fb8ad,unsupported_ability_claim,MiniMax-M3,0.0,without_glm-5.3
957a84204cfcdf2fb8ad,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
9b38451e3f725056f428,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
9b38451e3f725056f428,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
9b38451e3f725056f428,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
9b38451e3f725056f428,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
9b38451e3f725056f428,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
9b38451e3f725056f428,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
9b38451e3f725056f428,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
9b38451e3f725056f428,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
9f5c557faec6e4ad38fc,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
9f5c557faec6e4ad38fc,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
9f5c557faec6e4ad38fc,epistemic_qualification,MiniMax-M3,0.0,without_glm-5.3
9f5c557faec6e4ad38fc,information_request,MiniMax-M3,0.0,without_glm-5.3
9f5c557faec6e4ad38fc,learner_choice,MiniMax-M3,0.0,without_glm-5.3
9f5c557faec6e4ad38fc,reasoning_elicitation,MiniMax-M3,0.0,without_glm-5.3
9f5c557faec6e4ad38fc,unsupported_ability_claim,MiniMax-M3,0.5,without_glm-5.3
9f5c557faec6e4ad38fc,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
a0f21ba54b32aef55de9,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
a0f21ba54b32aef55de9,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
a0f21ba54b32aef55de9,epistemic_qualification,deepseek-v4-pro,1.0,without_glm-5.3
a0f21ba54b32aef55de9,information_request,deepseek-v4-pro,0.0,without_glm-5.3
a0f21ba54b32aef55de9,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
a0f21ba54b32aef55de9,reasoning_elicitation,deepseek-v4-pro,1.0,without_glm-5.3
a0f21ba54b32aef55de9,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
a0f21ba54b32aef55de9,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
a13446d4d7c7f00843d7,affect_acknowledgement,glm-5.3,1.0,without_glm-5.3
a13446d4d7c7f00843d7,answer_reveal,glm-5.3,1.0,without_glm-5.3
a13446d4d7c7f00843d7,epistemic_qualification,glm-5.3,1.0,without_glm-5.3
a13446d4d7c7f00843d7,information_request,glm-5.3,0.0,without_glm-5.3
a13446d4d7c7f00843d7,learner_choice,glm-5.3,0.0,without_glm-5.3
a13446d4d7c7f00843d7,reasoning_elicitation,glm-5.3,1.0,without_glm-5.3
a13446d4d7c7f00843d7,unsupported_ability_claim,glm-5.3,0.0,without_glm-5.3
a13446d4d7c7f00843d7,worked_explanation,glm-5.3,1.0,without_glm-5.3
a28b45359ce905ff2907,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
a28b45359ce905ff2907,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
a28b45359ce905ff2907,epistemic_qualification,deepseek-v4-pro,0.0,without_glm-5.3
a28b45359ce905ff2907,information_request,deepseek-v4-pro,0.0,without_glm-5.3
a28b45359ce905ff2907,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
a28b45359ce905ff2907,reasoning_elicitation,deepseek-v4-pro,0.0,without_glm-5.3
a28b45359ce905ff2907,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
a28b45359ce905ff2907,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
a335b4e6eb8637555cf9,affect_acknowledgement,doubao-seed-2.0-lite,1.0,without_glm-5.3
a335b4e6eb8637555cf9,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
a335b4e6eb8637555cf9,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
a335b4e6eb8637555cf9,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
a335b4e6eb8637555cf9,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
a335b4e6eb8637555cf9,reasoning_elicitation,doubao-seed-2.0-lite,0.0,without_glm-5.3
a335b4e6eb8637555cf9,unsupported_ability_claim,doubao-seed-2.0-lite,0.0,without_glm-5.3
a335b4e6eb8637555cf9,worked_explanation,doubao-seed-2.0-lite,1.0,without_glm-5.3
a3b22895078aeeb9c481,affect_acknowledgement,MiniMax-M2.7,0.0,without_glm-5.3
a3b22895078aeeb9c481,answer_reveal,MiniMax-M2.7,1.0,without_glm-5.3
a3b22895078aeeb9c481,epistemic_qualification,MiniMax-M2.7,0.0,without_glm-5.3
a3b22895078aeeb9c481,information_request,MiniMax-M2.7,0.0,without_glm-5.3
a3b22895078aeeb9c481,learner_choice,MiniMax-M2.7,0.5,without_glm-5.3
a3b22895078aeeb9c481,reasoning_elicitation,MiniMax-M2.7,0.0,without_glm-5.3
a3b22895078aeeb9c481,unsupported_ability_claim,MiniMax-M2.7,0.0,without_glm-5.3
a3b22895078aeeb9c481,worked_explanation,MiniMax-M2.7,1.0,without_glm-5.3
a3cd2bff7780acd7ef74,affect_acknowledgement,deepseek-v4-pro,1.0,without_glm-5.3
a3cd2bff7780acd7ef74,answer_reveal,deepseek-v4-pro,1.0,without_glm-5.3
a3cd2bff7780acd7ef74,epistemic_qualification,deepseek-v4-pro,1.0,without_glm-5.3
a3cd2bff7780acd7ef74,information_request,deepseek-v4-pro,0.0,without_glm-5.3
a3cd2bff7780acd7ef74,learner_choice,deepseek-v4-pro,0.0,without_glm-5.3
a3cd2bff7780acd7ef74,reasoning_elicitation,deepseek-v4-pro,1.0,without_glm-5.3
a3cd2bff7780acd7ef74,unsupported_ability_claim,deepseek-v4-pro,0.0,without_glm-5.3
a3cd2bff7780acd7ef74,worked_explanation,deepseek-v4-pro,1.0,without_glm-5.3
a4e32c45fba55018ad99,affect_acknowledgement,MiniMax-M3,1.0,without_glm-5.3
a4e32c45fba55018ad99,answer_reveal,MiniMax-M3,1.0,without_glm-5.3
a4e32c45fba55018ad99,epistemic_qualification,MiniMax-M3,0.0,without_glm-5.3
a4e32c45fba55018ad99,information_request,MiniMax-M3,0.0,without_glm-5.3
a4e32c45fba55018ad99,learner_choice,MiniMax-M3,1.0,without_glm-5.3
a4e32c45fba55018ad99,reasoning_elicitation,MiniMax-M3,0.5,without_glm-5.3
a4e32c45fba55018ad99,unsupported_ability_claim,MiniMax-M3,0.0,without_glm-5.3
a4e32c45fba55018ad99,worked_explanation,MiniMax-M3,1.0,without_glm-5.3
a57f3e700321f6075726,affect_acknowledgement,doubao-seed-2.0-lite,0.0,without_glm-5.3
a57f3e700321f6075726,answer_reveal,doubao-seed-2.0-lite,1.0,without_glm-5.3
a57f3e700321f6075726,epistemic_qualification,doubao-seed-2.0-lite,0.0,without_glm-5.3
a57f3e700321f6075726,information_request,doubao-seed-2.0-lite,0.0,without_glm-5.3
a57f3e700321f6075726,learner_choice,doubao-seed-2.0-lite,0.0,without_glm-5.3
