benchmark,task,arm,split,item_id,pair_id,model,response_sha256,judge,candidate_label,candidate_position,dimension,score,confidence
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,minimax-m3,c5711d295ba34f35e050f55172f458e84c490202ca72ec9a5eab4dfbe4b06c22,minimax-m2.7,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,minimax-m3,c5711d295ba34f35e050f55172f458e84c490202ca72ec9a5eab4dfbe4b06c22,minimax-m2.7,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,doubao-seed-2.0-pro,a2da4ce02604a2d8cc8637a71081589b59b66c41aa9e3bd687698ad44aff1f93,minimax-m2.7,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,doubao-seed-2.0-pro,a2da4ce02604a2d8cc8637a71081589b59b66c41aa9e3bd687698ad44aff1f93,minimax-m2.7,E,5,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,doubao-seed-2.0-pro,a2da4ce02604a2d8cc8637a71081589b59b66c41aa9e3bd687698ad44aff1f93,minimax-m2.7,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,glm-5.2,5f9d2fe86e3d1c21cc7cb4bd1974cf27f6349ade9e50443fba7f363a2d8c54b8,minimax-m2.7,F,6,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,glm-5.2,5f9d2fe86e3d1c21cc7cb4bd1974cf27f6349ade9e50443fba7f363a2d8c54b8,minimax-m2.7,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-10,10,glm-5.2,5f9d2fe86e3d1c21cc7cb4bd1974cf27f6349ade9e50443fba7f363a2d8c54b8,minimax-m2.7,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,qwen3.5-4b,4dc7f154fd0a9743aed6664843f15f7c4446048a424c5b6cad71f0a99c9f6796,minimax-m2.7,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,qwen3.5-4b,4dc7f154fd0a9743aed6664843f15f7c4446048a424c5b6cad71f0a99c9f6796,minimax-m2.7,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,qwen3.5-4b,4dc7f154fd0a9743aed6664843f15f7c4446048a424c5b6cad71f0a99c9f6796,minimax-m2.7,A,1,next_step_actionability,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,doubao-seed-2.0-pro,4f49a0f0d1a02bdefde5783107a1118f5f92bcf89f85cdd5c938562433a6e281,minimax-m2.7,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,doubao-seed-2.0-pro,4f49a0f0d1a02bdefde5783107a1118f5f92bcf89f85cdd5c938562433a6e281,minimax-m2.7,B,2,relational_communion,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,doubao-seed-2.0-pro,4f49a0f0d1a02bdefde5783107a1118f5f92bcf89f85cdd5c938562433a6e281,minimax-m2.7,B,2,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m3,6a6a09635bd5789e4a78b5bcf7a73393affb5dcd002d2b47a40f7dc92a09914a,minimax-m2.7,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m3,6a6a09635bd5789e4a78b5bcf7a73393affb5dcd002d2b47a40f7dc92a09914a,minimax-m2.7,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m3,6a6a09635bd5789e4a78b5bcf7a73393affb5dcd002d2b47a40f7dc92a09914a,minimax-m2.7,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m2.7,4b9a1b266038f94b594e9b0a88e1d8a5786262d8cda0e5fc9eb69c43c6bd764e,minimax-m2.7,D,4,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m2.7,4b9a1b266038f94b594e9b0a88e1d8a5786262d8cda0e5fc9eb69c43c6bd764e,minimax-m2.7,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,minimax-m2.7,4b9a1b266038f94b594e9b0a88e1d8a5786262d8cda0e5fc9eb69c43c6bd764e,minimax-m2.7,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,deepseek-v4-pro,3a2e571df516826bf2bd899b722c7285f89974ac482c04c31d6b27813e8451cd,minimax-m2.7,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,deepseek-v4-pro,3a2e571df516826bf2bd899b722c7285f89974ac482c04c31d6b27813e8451cd,minimax-m2.7,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,deepseek-v4-pro,3a2e571df516826bf2bd899b722c7285f89974ac482c04c31d6b27813e8451cd,minimax-m2.7,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,glm-5.2,5b5e65c5a8adcf31477debc5cd4fca8352dfdc2b40ecb1a0a845437eb939e947,minimax-m2.7,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,glm-5.2,5b5e65c5a8adcf31477debc5cd4fca8352dfdc2b40ecb1a0a845437eb939e947,minimax-m2.7,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-902,902,glm-5.2,5b5e65c5a8adcf31477debc5cd4fca8352dfdc2b40ecb1a0a845437eb939e947,minimax-m2.7,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,deepseek-v4-pro,c4af5ef3268786276f610c441c3a755fc9bfcbfc5ffd4d2a9efbc37c3410739f,minimax-m2.7,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,deepseek-v4-pro,c4af5ef3268786276f610c441c3a755fc9bfcbfc5ffd4d2a9efbc37c3410739f,minimax-m2.7,A,1,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,deepseek-v4-pro,c4af5ef3268786276f610c441c3a755fc9bfcbfc5ffd4d2a9efbc37c3410739f,minimax-m2.7,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,qwen3.5-4b,eccf3efe7beb239fd2c73e8c18889613da7af9b4395dc81855abdc3fdc9f6bfa,minimax-m2.7,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,qwen3.5-4b,eccf3efe7beb239fd2c73e8c18889613da7af9b4395dc81855abdc3fdc9f6bfa,minimax-m2.7,B,2,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,qwen3.5-4b,eccf3efe7beb239fd2c73e8c18889613da7af9b4395dc81855abdc3fdc9f6bfa,minimax-m2.7,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,doubao-seed-2.0-pro,97923bd9e1286b7ffceb5d3e799d42bc7c4a1682c6e747574920a700da6aedd1,minimax-m2.7,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,doubao-seed-2.0-pro,97923bd9e1286b7ffceb5d3e799d42bc7c4a1682c6e747574920a700da6aedd1,minimax-m2.7,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,doubao-seed-2.0-pro,97923bd9e1286b7ffceb5d3e799d42bc7c4a1682c6e747574920a700da6aedd1,minimax-m2.7,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m2.7,81e4b7d509020aca536f6dc7599fc33dcb4e139574fb55d66b08bbea35f74e01,minimax-m2.7,D,4,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m2.7,81e4b7d509020aca536f6dc7599fc33dcb4e139574fb55d66b08bbea35f74e01,minimax-m2.7,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m2.7,81e4b7d509020aca536f6dc7599fc33dcb4e139574fb55d66b08bbea35f74e01,minimax-m2.7,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m3,9e0d80e75ad2302b4fab17d9b7e16935273e059faf1f336b0689234fa65bc558,minimax-m2.7,E,5,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m3,9e0d80e75ad2302b4fab17d9b7e16935273e059faf1f336b0689234fa65bc558,minimax-m2.7,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,minimax-m3,9e0d80e75ad2302b4fab17d9b7e16935273e059faf1f336b0689234fa65bc558,minimax-m2.7,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,glm-5.2,421a1346cd4f7ffbcbf422236d0191ccf8af8fd55650b6ff5ba1645e9cfbd25c,minimax-m2.7,F,6,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,glm-5.2,421a1346cd4f7ffbcbf422236d0191ccf8af8fd55650b6ff5ba1645e9cfbd25c,minimax-m2.7,F,6,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-189,189,glm-5.2,421a1346cd4f7ffbcbf422236d0191ccf8af8fd55650b6ff5ba1645e9cfbd25c,minimax-m2.7,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m3,93de9ae926e2084b2a1b9a57893b4d92b95a7bbf8e945be84d61e4cd31df743f,minimax-m2.7,A,1,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m3,93de9ae926e2084b2a1b9a57893b4d92b95a7bbf8e945be84d61e4cd31df743f,minimax-m2.7,A,1,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m3,93de9ae926e2084b2a1b9a57893b4d92b95a7bbf8e945be84d61e4cd31df743f,minimax-m2.7,A,1,next_step_actionability,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,glm-5.2,bb9ccfb457cf82a183c21938e3b06856dafda04094e47c802bddb9a46e131745,minimax-m2.7,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,glm-5.2,bb9ccfb457cf82a183c21938e3b06856dafda04094e47c802bddb9a46e131745,minimax-m2.7,B,2,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,glm-5.2,bb9ccfb457cf82a183c21938e3b06856dafda04094e47c802bddb9a46e131745,minimax-m2.7,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m2.7,779354899e8cfc2ed8697a2a9da00fb4d6da646f699899d6e14ccb09e802e950,minimax-m2.7,C,3,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m2.7,779354899e8cfc2ed8697a2a9da00fb4d6da646f699899d6e14ccb09e802e950,minimax-m2.7,C,3,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,minimax-m2.7,779354899e8cfc2ed8697a2a9da00fb4d6da646f699899d6e14ccb09e802e950,minimax-m2.7,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,doubao-seed-2.0-pro,83ba1681f7748af0fa932e9be41e6525272264629ce48b0245b6515a1e8be69e,minimax-m2.7,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,doubao-seed-2.0-pro,83ba1681f7748af0fa932e9be41e6525272264629ce48b0245b6515a1e8be69e,minimax-m2.7,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,doubao-seed-2.0-pro,83ba1681f7748af0fa932e9be41e6525272264629ce48b0245b6515a1e8be69e,minimax-m2.7,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,deepseek-v4-pro,3b9eb091b9a75f91e1c05e56bad4300815fea01437161c1b666568e86968f543,minimax-m2.7,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,deepseek-v4-pro,3b9eb091b9a75f91e1c05e56bad4300815fea01437161c1b666568e86968f543,minimax-m2.7,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,deepseek-v4-pro,3b9eb091b9a75f91e1c05e56bad4300815fea01437161c1b666568e86968f543,minimax-m2.7,E,5,next_step_actionability,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,qwen3.5-4b,18a4f6e51ae541ac04a9e6fd2b3409edaf7db052b19dc4b4569ff1fcbdaf09f8,minimax-m2.7,F,6,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,qwen3.5-4b,18a4f6e51ae541ac04a9e6fd2b3409edaf7db052b19dc4b4569ff1fcbdaf09f8,minimax-m2.7,F,6,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-977,977,qwen3.5-4b,18a4f6e51ae541ac04a9e6fd2b3409edaf7db052b19dc4b4569ff1fcbdaf09f8,minimax-m2.7,F,6,next_step_actionability,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,deepseek-v4-pro,e3626ef5e8cc1322673db3b6fcd077e958158c9abf459275a9455d9d06460e0a,minimax-m2.7,A,1,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,deepseek-v4-pro,e3626ef5e8cc1322673db3b6fcd077e958158c9abf459275a9455d9d06460e0a,minimax-m2.7,A,1,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,deepseek-v4-pro,e3626ef5e8cc1322673db3b6fcd077e958158c9abf459275a9455d9d06460e0a,minimax-m2.7,A,1,next_step_actionability,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m2.7,9db748c8994caefc8cf8fc71a64b2d52d6d08d55d567a53ae4e6d2f88e3ed965,minimax-m2.7,B,2,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m2.7,9db748c8994caefc8cf8fc71a64b2d52d6d08d55d567a53ae4e6d2f88e3ed965,minimax-m2.7,B,2,relational_communion,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m2.7,9db748c8994caefc8cf8fc71a64b2d52d6d08d55d567a53ae4e6d2f88e3ed965,minimax-m2.7,B,2,next_step_actionability,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,minimax-m2.7,C,3,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,minimax-m2.7,C,3,relational_communion,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,minimax-m3,cc33cba1586650b54f2a7dd8a7053a2b3410284997a34183e8c25c994c0181c4,minimax-m2.7,C,3,next_step_actionability,2,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,minimax-m2.7,D,4,instructional_agency,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,minimax-m2.7,D,4,relational_communion,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,doubao-seed-2.0-pro,1b830e9aa809f4fa295143dc537b0d11cc521d2d9fb5f0ba62ffb370a5c7870d,minimax-m2.7,D,4,next_step_actionability,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,qwen3.5-4b,1b59fad5856349039560a806bc0381330e78607a7bafd397f1f748a4ec68fb8b,minimax-m2.7,E,5,instructional_agency,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,qwen3.5-4b,1b59fad5856349039560a806bc0381330e78607a7bafd397f1f748a4ec68fb8b,minimax-m2.7,E,5,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,qwen3.5-4b,1b59fad5856349039560a806bc0381330e78607a7bafd397f1f748a4ec68fb8b,minimax-m2.7,E,5,next_step_actionability,4,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,glm-5.2,925149650c8b142730284c4563c06628f0b576313b257066b5e71d9f10688548,minimax-m2.7,F,6,instructional_agency,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,glm-5.2,925149650c8b142730284c4563c06628f0b576313b257066b5e71d9f10688548,minimax-m2.7,F,6,relational_communion,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-134,134,glm-5.2,925149650c8b142730284c4563c06628f0b576313b257066b5e71d9f10688548,minimax-m2.7,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,minimax-m2.7,A,1,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,minimax-m2.7,A,1,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,doubao-seed-2.0-pro,b73ae1b8daef7ece67f8105e80ebdc0f1cddee30fc2c93c958a25860796506ec,minimax-m2.7,A,1,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,minimax-m2.7,B,2,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,minimax-m2.7,B,2,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,deepseek-v4-pro,805cf0af4cf4ef475b163b167f62ec9d807238bf4636ca4565c96b48facb69be,minimax-m2.7,B,2,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,minimax-m2.7,C,3,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,minimax-m2.7,C,3,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,qwen3.5-4b,4dba956d84bd015ea654a16079da3797ff128e235e8c2f2be4797c5f2dbff19f,minimax-m2.7,C,3,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,minimax-m2.7,D,4,instructional_agency,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,minimax-m2.7,D,4,relational_communion,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m2.7,1080927ddf3e89b643c9044e55c11670672842ffc3aba4aae0deefd9d6c0b41b,minimax-m2.7,D,4,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,minimax-m2.7,E,5,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,minimax-m2.7,E,5,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,minimax-m3,b33787dd49f5076fad408d670de80767dd3c219fd69be0473f7d30354087eabc,minimax-m2.7,E,5,next_step_actionability,3,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,minimax-m2.7,F,6,instructional_agency,4,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,minimax-m2.7,F,6,relational_communion,2,4
mathtutorbench_pedagogy,mathdial_standard,pedagogy,pilot,pedagogy-91,91,glm-5.2,95dcb92ecebbee42ce3c093f995ff0b36a6fbb5e5c77fe7661d2e7bc0ccdc5ca,minimax-m2.7,F,6,next_step_actionability,3,4
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m3,24bb4ee460abfd1a9128045cf55f6f7462685a967ef398e08c0e2659e928fde1,minimax-m2.7,A,1,instructional_agency,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m3,24bb4ee460abfd1a9128045cf55f6f7462685a967ef398e08c0e2659e928fde1,minimax-m2.7,A,1,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m3,24bb4ee460abfd1a9128045cf55f6f7462685a967ef398e08c0e2659e928fde1,minimax-m2.7,A,1,next_step_actionability,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,doubao-seed-2.0-pro,1093a8bd577165ea46e032fbb147c5e149570909af0d6f57268a5c3d976174a6,minimax-m2.7,B,2,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,doubao-seed-2.0-pro,1093a8bd577165ea46e032fbb147c5e149570909af0d6f57268a5c3d976174a6,minimax-m2.7,B,2,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,doubao-seed-2.0-pro,1093a8bd577165ea46e032fbb147c5e149570909af0d6f57268a5c3d976174a6,minimax-m2.7,B,2,next_step_actionability,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,qwen3.5-4b,2c19129bcc45ca86b2e5893c150655c5173a7850297ee62b17aa41f7659d015f,minimax-m2.7,C,3,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,qwen3.5-4b,2c19129bcc45ca86b2e5893c150655c5173a7850297ee62b17aa41f7659d015f,minimax-m2.7,C,3,relational_communion,3,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,qwen3.5-4b,2c19129bcc45ca86b2e5893c150655c5173a7850297ee62b17aa41f7659d015f,minimax-m2.7,C,3,next_step_actionability,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,glm-5.2,987347f7e020095c2bb148b338b5dac018e37881426ef56ae42f08e5c7b047b3,minimax-m2.7,D,4,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,glm-5.2,987347f7e020095c2bb148b338b5dac018e37881426ef56ae42f08e5c7b047b3,minimax-m2.7,D,4,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,glm-5.2,987347f7e020095c2bb148b338b5dac018e37881426ef56ae42f08e5c7b047b3,minimax-m2.7,D,4,next_step_actionability,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m2.7,80a58acfcad8dbc3e4ed3ef8ae491d2744cdbcb6f4206eaf53bf15f4baad9c63,minimax-m2.7,E,5,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m2.7,80a58acfcad8dbc3e4ed3ef8ae491d2744cdbcb6f4206eaf53bf15f4baad9c63,minimax-m2.7,E,5,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,minimax-m2.7,80a58acfcad8dbc3e4ed3ef8ae491d2744cdbcb6f4206eaf53bf15f4baad9c63,minimax-m2.7,E,5,next_step_actionability,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,deepseek-v4-pro,2e9484a4e1130d3c396a26b2d5e40d9a9801eaedc26e5bff5ef5ab9ce5adb691,minimax-m2.7,F,6,instructional_agency,4,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,deepseek-v4-pro,2e9484a4e1130d3c396a26b2d5e40d9a9801eaedc26e5bff5ef5ab9ce5adb691,minimax-m2.7,F,6,relational_communion,2,3
mathtutorbench_pedagogy_hard,mathdial_hard,pedagogy,pilot,hard-0,0,deepseek-v4-pro,2e9484a4e1130d3c396a26b2d5e40d9a9801eaedc26e5bff5ef5ab9ce5adb691,minimax-m2.7,F,6,next_step_actionability,3,3
