blind_id,judge_requested,judge_returned,event,present,model_requested,template,progress,affect,repeat
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,early,frustrated,1
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,epistemic_qualification,1,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
07b147af9ee3e40c35f4,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,early,frustrated,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
5db3274137a245350137,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,early,calm,0
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
9b38451e3f725056f428,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_density,early,frustrated,1
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_fractions,early,frustrated,0
2b24c41786a09c5cea47,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,deepseek-v4-pro,pilot_fractions,early,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,information_request,0,glm-5.2,pilot_density,late,frustrated,0
8be4a2fe48d21a92768e,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,glm-5.2,pilot_density,late,frustrated,0
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M2.7,pilot_equation,early,frustrated,1
3a56c500a46c715f68ca,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M2.7,pilot_equation,early,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,learner_choice,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,information_request,0,MiniMax-M3,pilot_equation,late,frustrated,1
4d32c7535150f80f34b5,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,MiniMax-M3,pilot_equation,late,frustrated,1
d6140f7c8d1585300972,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,affect_acknowledgement,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,information_request,0,MiniMax-M2.7,pilot_equation,early,calm,0
d6140f7c8d1585300972,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_equation,early,calm,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
1b2a52778d56eacdf3c0,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,frustrated,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,answer_reveal,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,worked_explanation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,learner_choice,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,information_request,0,glm-5.2,pilot_causal_claim,late,calm,0
cbb96650f2c667a0099f,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,glm-5.2,pilot_causal_claim,late,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,reasoning_elicitation,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_equation,early,calm,0
8efd5cd3ea1c2d6b0059,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,early,calm,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
37a41187fe8703f43f63,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,1,doubao-seed-2.0-lite,pilot_density,late,frustrated,0
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,answer_reveal,1,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,worked_explanation,1,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,reasoning_elicitation,1,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,learner_choice,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,affect_acknowledgement,1,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,epistemic_qualification,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,information_request,0,MiniMax-M3,pilot_equation,early,frustrated,1
eb0e1d3270b6b85ea0ed,glm-5.3,glm-5.3,unsupported_ability_claim,0,MiniMax-M3,pilot_equation,early,frustrated,1
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_causal_claim,early,frustrated,0
e741484691388821e7a1,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M3,pilot_causal_claim,early,frustrated,0
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,answer_reveal,1,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,worked_explanation,1,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,learner_choice,0,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,information_request,0,deepseek-v4-pro,pilot_equation,early,frustrated,1
847834d66b1c19d75c4a,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,deepseek-v4-pro,pilot_equation,early,frustrated,1
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
09ee3c79cec447d7cf01,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_fractions,late,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
e70d78e4b91971438c74,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_equation,early,frustrated,0
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,answer_reveal,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,reasoning_elicitation,1,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,affect_acknowledgement,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
8fb01410b4257208ee79,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,MiniMax-M2.7,pilot_causal_claim,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,pilot_equation,early,calm,1
80e89e351d401ddac677,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,pilot_equation,early,calm,1
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,learner_choice,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,information_request,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
8a8d9288be211adc801e,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,early,frustrated,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,1,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,1,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,1,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,information_request,0,deepseek-v4-pro,pilot_causal_claim,late,calm,0
4918ca2110b5676eb25b,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,deepseek-v4-pro,pilot_causal_claim,late,calm,0
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,answer_reveal,1,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,worked_explanation,1,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,reasoning_elicitation,0,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,learner_choice,0,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,affect_acknowledgement,1,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,epistemic_qualification,1,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,information_request,0,MiniMax-M3,pilot_causal_claim,late,frustrated,1
fa3a15141f6ccec1bbd4,MiniMax-M3,MiniMax-M3,unsupported_ability_claim,1,MiniMax-M3,pilot_causal_claim,late,frustrated,1
71fc550d202d11884918,glm-5.3,glm-5.3,answer_reveal,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,worked_explanation,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,learner_choice,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,epistemic_qualification,1,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,information_request,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
71fc550d202d11884918,glm-5.3,glm-5.3,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_causal_claim,early,calm,1
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,answer_reveal,1,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,worked_explanation,1,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,reasoning_elicitation,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,learner_choice,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,affect_acknowledgement,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,epistemic_qualification,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,information_request,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
2dd614f61c7e8b71ee56,deepseek-v4-pro,deepseek-v4-pro,unsupported_ability_claim,0,doubao-seed-2.0-lite,pilot_fractions,early,calm,0
